# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
4.457660e-04	1.000446e+17	1.000523e+18	1.001906e+19	1.013129e+20	1.126617e+21	
4.506202e-04	1.000451e+17	1.000529e+18	1.001927e+19	1.013276e+20	1.128087e+21	
4.555272e-04	1.000456e+17	1.000535e+18	1.001948e+19	1.013424e+20	1.129575e+21	
4.604877e-04	1.000460e+17	1.000541e+18	1.001969e+19	1.013574e+20	1.131081e+21	
4.655021e-04	1.000466e+17	1.000547e+18	1.001991e+19	1.013726e+20	1.132605e+21	
4.705712e-04	1.000471e+17	1.000552e+18	1.002013e+19	1.013879e+20	1.134148e+21	
4.756955e-04	1.000476e+17	1.000558e+18	1.002035e+19	1.014034e+20	1.135710e+21	
4.808755e-04	1.000481e+17	1.000565e+18	1.002057e+19	1.014191e+20	1.137291e+21	
4.861120e-04	1.000486e+17	1.000571e+18	1.002079e+19	1.014350e+20	1.138892e+21	
4.914055e-04	1.000491e+17	1.000577e+18	1.002102e+19	1.014511e+20	1.140512e+21	
4.967567e-04	1.000497e+17	1.000583e+18	1.002125e+19	1.014673e+20	1.142153e+21	
5.021661e-04	1.000502e+17	1.000590e+18	1.002148e+19	1.014837e+20	1.143814e+21	
5.076344e-04	1.000508e+17	1.000596e+18	1.002171e+19	1.015003e+20	1.145496e+21	
5.131623e-04	1.000513e+17	1.000602e+18	1.002195e+19	1.015172e+20	1.147199e+21	
5.187503e-04	1.000519e+17	1.000609e+18	1.002219e+19	1.015342e+20	1.148923e+21	
5.243993e-04	1.000524e+17	1.000616e+18	1.002243e+19	1.015514e+20	1.150668e+21	
5.301097e-04	1.000530e+17	1.000622e+18	1.002268e+19	1.015688e+20	1.152436e+21	
5.358823e-04	1.000536e+17	1.000629e+18	1.002292e+19	1.015864e+20	1.154225e+21	
5.417178e-04	1.000542e+17	1.000636e+18	1.002317e+19	1.016042e+20	1.156037e+21	
5.476168e-04	1.000548e+17	1.000643e+18	1.002343e+19	1.016222e+20	1.157872e+21	
5.535801e-04	1.000554e+17	1.000650e+18	1.002368e+19	1.016404e+20	1.159730e+21	
5.596083e-04	1.000560e+17	1.000657e+18	1.002394e+19	1.016588e+20	1.161612e+21	
5.657021e-04	1.000566e+17	1.000664e+18	1.002420e+19	1.016775e+20	1.163517e+21	
