# x - spectrum
6.995920e-04	8.303824e-17	4.755938e-16	2.972908e-15	0.000000e+00	
7.060718e-04	8.303824e-17	4.755938e-16	2.970447e-15	0.000000e+00	
7.126115e-04	8.303824e-17	4.755938e-16	2.967943e-15	0.000000e+00	
7.192119e-04	8.303824e-17	4.755938e-16	2.965396e-15	0.000000e+00	
7.258734e-04	8.303824e-17	4.755938e-16	2.962806e-15	0.000000e+00	
7.325965e-04	8.303824e-17	4.755938e-16	2.960173e-15	0.000000e+00	
7.393820e-04	8.303824e-17	4.755938e-16	2.957496e-15	0.000000e+00	
7.462303e-04	8.303824e-17	4.755938e-16	2.954776e-15	0.000000e+00	
7.531420e-04	8.303824e-17	4.755938e-16	2.952012e-15	0.000000e+00	
7.601178e-04	8.303824e-17	4.755938e-16	2.949204e-15	0.000000e+00	
7.671581e-04	8.303824e-17	4.755938e-16	2.946352e-15	0.000000e+00	
7.742637e-04	8.303824e-17	4.755938e-16	2.943457e-15	0.000000e+00	
7.814351e-04	8.303824e-17	4.755938e-16	2.940517e-15	0.000000e+00	
7.886729e-04	8.303824e-17	4.755938e-16	2.937533e-15	0.000000e+00	
7.959777e-04	8.303824e-17	4.755938e-16	2.934505e-15	0.000000e+00	
8.033502e-04	8.303824e-17	4.755938e-16	2.931433e-15	0.000000e+00	
8.107910e-04	8.303824e-17	4.755938e-16	2.928316e-15	0.000000e+00	
8.183007e-04	8.303824e-17	4.755938e-16	2.925155e-15	0.000000e+00	
8.258799e-04	8.303824e-17	4.755938e-16	2.921950e-15	0.000000e+00	
8.335294e-04	8.303824e-17	4.755938e-16	2.918700e-15	0.000000e+00	
8.412497e-04	8.303824e-17	4.755938e-16	2.915405e-15	0.000000e+00	
8.490415e-04	8.303824e-17	4.755938e-16	2.912066e-15	0.000000e+00	
8.569055e-04	8.303824e-17	4.755938e-16	2.908682e-15	0.000000e+00	
8.648423e-04	8.303824e-17	4.755938e-16	2.905253e-15	0.000000e+00	
8.728527e-04	8.303824e-17	4.755938e-16	2.901780e-15	0.000000e+00	
8.809372e-04	8.303824e-17	4.755938e-16	2.898262e-15	0.000000e+00	
8.890966e-04	8.303824e-17	4.755938e-16	2.894700e-15	0.000000e+00	
8.973316e-04	8.303824e-17	4.755938e-16	2.891092e-15	0.000000e+00	
9.056428e-04	8.303824e-17	4.755938e-16	2.887440e-15	0.000000e+00	
9.140311e-04	8.303824e-17	4.755938e-16	2.883743e-15	0.000000e+00	
9.224970e-04	8.303824e-17	4.755938e-16	2.880001e-15	0.000000e+00	
9.310413e-04	8.303824e-17	4.755938e-16	2.876215e-15	0.000000e+00	
9.396648e-04	8.303824e-17	4.755938e-16	2.872384e-15	0.000000e+00	
9.483682e-04	8.303824e-17	4.755938e-16	2.868508e-15	0.000000e+00	
